"Image type","Feature Class","Feature Name","Segmentation_segment_Segment_1"
"diagnostics","Versions","PyRadiomics","v3.1.0.post2+g146e3bd"
"diagnostics","Versions","Numpy","1.26.4"
"diagnostics","Versions","SimpleITK","2.4.0rc2.dev213"
"diagnostics","Versions","PyWavelet","1.6.0"
"diagnostics","Versions","Python","3.9.10"
"diagnostics","Configuration","Settings","{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True, 'binWidth': 25.0, 'symmetricalGLCM': True, 'correctMask': True}"
"diagnostics","Configuration","EnabledImageTypes","{'Original': {}}"
"diagnostics","Image-original","Hash","c567a32abf80f545ca4302726111a994109ccec6"
"diagnostics","Image-original","Dimensionality","3D"
"diagnostics","Image-original","Spacing","(1.0000000000000002, 1.0000000000000002, 3.029999999908725)"
"diagnostics","Image-original","Size","(200, 200, 55)"
"diagnostics","Image-original","Mean","26.995235"
"diagnostics","Image-original","Minimum","0.0"
"diagnostics","Image-original","Maximum","217.0"
"diagnostics","Mask-original","Hash","326c70b8d9a5031a8f53c9efde6613bfedfc0e3b"
"diagnostics","Mask-original","Spacing","(1.0000000000000002, 1.0000000000000002, 3.029999999908725)"
"diagnostics","Mask-original","Size","(200, 200, 55)"
"diagnostics","Mask-original","BoundingBox","(115, 69, 35, 53, 79, 1)"
"diagnostics","Mask-original","VoxelNum","3231"
"diagnostics","Mask-original","VolumeNum","1"
"diagnostics","Mask-original","CenterOfMassIndex","(142.54131847725162, 111.31940575673167, 35.0)"
"diagnostics","Mask-original","CenterOfMass","(36.03187526700427, 5.505942952386519, 60.506968573960094)"
"original","firstorder","10Percentile","90.0"
"original","firstorder","90Percentile","162.0"
"original","firstorder","Energy","56780534.0"
"original","firstorder","Entropy","2.1418044380670738"
"original","firstorder","InterquartileRange","46.0"
"original","firstorder","Kurtosis","3.943193086325235"
"original","firstorder","Maximum","175.0"
"original","firstorder","MeanAbsoluteDeviation","24.24917674558817"
"original","firstorder","Mean","129.1767254719901"
"original","firstorder","Median","134.0"
"original","firstorder","Minimum","8.0"
"original","firstorder","Range","167.0"
"original","firstorder","RobustMeanAbsoluteDeviation","18.51478874277982"
"original","firstorder","RootMeanSquared","132.5657268233219"
"original","firstorder","Skewness","-0.9169612319630867"
"original","firstorder","TotalEnergy","172045018.01481742"
"original","firstorder","Uniformity","0.25143196025120695"
"original","firstorder","Variance","887.0455245297101"
"original","glcm","Autocorrelation","33.93332249346295"
"original","glcm","ClusterProminence","108.04787891624571"
"original","glcm","ClusterShade","-10.53330664339492"
"original","glcm","ClusterTendency","5.5133585486822"
"original","glcm","Contrast","0.36043160757777387"
"original","glcm","Correlation","0.8770745940538714"
"original","glcm","DifferenceAverage","0.3013921256423694"
"original","glcm","DifferenceEntropy","0.9711720393937293"
"original","glcm","DifferenceVariance","0.2672502438630455"
"original","glcm","Id","0.8585187153555504"
"original","glcm","Idm","0.8551854265001654"
"original","glcm","Idmn","0.9945537915662258"
"original","glcm","Idn","0.9671523755503337"
"original","glcm","Imc1","-0.4819532942416245"
"original","glcm","Imc2","0.9307672711459424"
"original","glcm","InverseVariance","0.25547865732187175"
"original","glcm","JointAverage","5.713585606109991"
"original","glcm","JointEnergy","0.15902563694182636"
"original","glcm","JointEntropy","3.211845659094338"
"original","glcm","MCC","0.8844199958488108"
"original","glcm","MaximumProbability","0.2860621689188773"
"original","glcm","SumAverage","11.427171212219982"
"original","glcm","SumEntropy","2.8178120778628655"
"original","glcm","SumSquares","1.4684475390649934"
"original","gldm","DependenceEntropy","4.671063173709047"
"original","gldm","DependenceNonUniformity","611.2711234911792"
"original","gldm","DependenceNonUniformityNormalized","0.1891894532625129"
"original","gldm","DependenceVariance","5.250626546969685"
"original","gldm","GrayLevelNonUniformity","812.3766635716496"
"original","gldm","GrayLevelVariance","1.5392311847439704"
"original","gldm","HighGrayLevelEmphasis","33.857629216960696"
"original","gldm","LargeDependenceEmphasis","49.58372021046116"
"original","gldm","LargeDependenceHighGrayLevelEmphasis","1829.7406375735065"
"original","gldm","LargeDependenceLowGrayLevelEmphasis","1.7389315611729064"
"original","gldm","LowGrayLevelEmphasis","0.04527164476643851"
"original","gldm","SmallDependenceEmphasis","0.04813358713213726"
"original","gldm","SmallDependenceHighGrayLevelEmphasis","1.3291719001326359"
"original","gldm","SmallDependenceLowGrayLevelEmphasis","0.0034053534100539694"
"original","glrlm","GrayLevelNonUniformity","218.3949240901811"
"original","glrlm","GrayLevelNonUniformityNormalized","0.23092071500330358"
"original","glrlm","GrayLevelVariance","1.7068625968172557"
"original","glrlm","HighGrayLevelRunEmphasis","28.664282819885603"
"original","glrlm","LongRunEmphasis","33.82253632219826"
"original","glrlm","LongRunHighGrayLevelEmphasis","1377.9357504619823"
"original","glrlm","LongRunLowGrayLevelEmphasis","1.0302334617840572"
"original","glrlm","LowGrayLevelRunEmphasis","0.06370672885457468"
"original","glrlm","RunEntropy","4.882949360098568"
"original","glrlm","RunLengthNonUniformity","242.2614517108084"
"original","glrlm","RunLengthNonUniformityNormalized","0.2512217002673466"
"original","glrlm","RunPercentage","0.292711234911792"
"original","glrlm","RunVariance","21.513631795736824"
"original","glrlm","ShortRunEmphasis","0.505371842749393"
"original","glrlm","ShortRunHighGrayLevelEmphasis","13.38788138455401"
"original","glrlm","ShortRunLowGrayLevelEmphasis","0.03891010672271167"
"original","glszm","GrayLevelNonUniformity","18.21904761904762"
"original","glszm","GrayLevelNonUniformityNormalized","0.17351473922902494"
"original","glszm","GrayLevelVariance","2.6118820861678005"
"original","glszm","HighGrayLevelZoneEmphasis","22.81904761904762"
"original","glszm","LargeAreaEmphasis","16544.733333333334"
"original","glszm","LargeAreaHighGrayLevelEmphasis","694643.8857142857"
"original","glszm","LargeAreaLowGrayLevelEmphasis","428.1388290681352"
"original","glszm","LowGrayLevelZoneEmphasis","0.10511889914696036"
"original","glszm","SizeZoneNonUniformity","12.942857142857143"
"original","glszm","SizeZoneNonUniformityNormalized","0.12326530612244897"
"original","glszm","SmallAreaEmphasis","0.3267538105326555"
"original","glszm","SmallAreaHighGrayLevelEmphasis","6.9956020789809985"
"original","glszm","SmallAreaLowGrayLevelEmphasis","0.029124217445869217"
"original","glszm","ZoneEntropy","5.463062099882343"
"original","glszm","ZonePercentage","0.032497678737233054"
"original","glszm","ZoneVariance","15597.852517006802"
"original","ngtdm","Busyness","2.92397670210198"
"original","ngtdm","Coarseness","0.006141902510719561"
"original","ngtdm","Complexity","6.535091196834574"
"original","ngtdm","Contrast","0.012619698908253891"
"original","ngtdm","Strength","0.17674122165740752"
